Ticker;Nome da Empresa;Nota dos Usuários;Segmento de Listagem;Tag Along;Free Float
POMO4;Marcopolo;3.5;Nível 2;100% ON - 80% PN;18,63% ON - 77,50% PN - 56,26% Total
LWSA3;Locaweb;3.2;Novo Mercado;100% ON;51,84% ON
CXSE3;Caixa Seguridade;4.1;Novo Mercado;100% ON;17,25% ON
MRFG3;Marfrig;2.9;Novo Mercado;100% ON;35,85% ON
AURE3;Auren;3.9;Novo Mercado;100% ON;30,20% ON
PETZ3;Petz;3.6;Novo Mercado;100% ON;64,49% ON
TAEE11;Taesa;4.1;Nível 2;100% ON - 100% PN - 100% UNIT;37,00% ON - 93,55% PN - 61,23% Total
SLCE3;SLC Agrícola;4.5;Novo Mercado;100% ON;43,86% ON
MOVI3;Movida;4;Novo Mercado;100% ON;34,24% ON
CMIN3;CSN Mineração;3.9;Nível 2;100% ON;8,72% ON
RAIZ4;Raízen;3.1;Nível 2;100% ON - 100% PN;55,92% PN - 7,34% Total
SMFT3;Smart Fit;3.3;Novo Mercado;100% ON;31,37% ON
BHIA3;Casas Bahia;1.8;Novo Mercado;100% ON;79,56% ON
ENAT3;Enauta;3.6;Novo Mercado;100% ON;36,13% ON
ALPA4;Alpargatas;2.2;Nível 1;80% ON - 0% PN;3,17% ON - 37,45% PN - 20,41% Total
FLRY3;Fleury;4.6;Novo Mercado;100% ON;44,50% ON
TEND3;Tenda;1.3;Novo Mercado;100% ON;62,73% ON
PSSA3;Porto;4.7;Novo Mercado;100% ON;28,34% ON
STBP3;Santos Brasil;3.5;Novo Mercado;100% ON;47,09% ON
PCAR3;GPA;2.4;Novo Mercado;100% ON;48,53% ON
GMAT3;Grupo Mateus;4.2;Novo Mercado;100% ON;15,84% ON
DIRR3;Direcional;4.1;Novo Mercado;100% ON;62,58% ON
GGPS3;Grupo GPS;3.8;Novo Mercado;100% ON;58,54% ON
AESB3;AES Brasil;3;Novo Mercado;100% ON;40,68% ON
CURY3;Cury Construtora;4;Novo Mercado;100% ON;37,82% ON
EZTC3;Eztec;4.2;Novo Mercado;100% ON;47,62% ON
CSMG3;Copasa;4.1;Novo Mercado;100% ON;49,69% ON
ODPV3;Odontoprev;4.5;Novo Mercado;100% ON;41,80% ON
ANIM3;Anima;2;Novo Mercado;100% ON;63,70% ON
SAPR11;Sanepar;4.3;Nível 2;100% ON - 100% PN - 100% UNIT;37,74% ON - 94,89% PN - 75,84% Total
SBFG3;Grupo SBF;3.5;Novo Mercado;100% ON;40,26% ON
ONCO3;Oncoclínicas;3.1;Novo Mercado;100% ON;47,42% ON
SIMH3;Simpar;4.1;Novo Mercado;100% ON;34,97% ON
INTB3;Intelbras;4.1;Novo Mercado;100% ON;27,38% ON
ECOR3;Ecorodovias;2.5;Novo Mercado;100% ON;32,95% ON
MDIA3;M.Dias Branco;3.4;Novo Mercado;100% ON;31,96% ON
RAPT4;Randoncorp;4.1;Nível 1;80% ON - 80% PN;9,44% ON - 83,08% PN - 57,03% Total
DXCO3;Dexco;3.2;Novo Mercado;100% ON;33,89% ON
CEAB3;C&A;3.1;Novo Mercado;100% ON;33,83% ON
NEOE3;Neoenergia;3.6;Novo Mercado;100% ON;16,08% ON
LEVE3;Mahle Metal Leve;4.5;Novo Mercado;100% ON;
BPAN4;Banco Pan;3.1;Nível 1;100% PN;53,27% PN - 25,76% Total
CBAV3;CBA;2.8;Novo Mercado;100% ON;32,12% ON
ALUP11;Alupar;4.1;Nível 2;100% ON - 100% PN - 100% UNIT;17,53% ON - 74,33% PN - 35,76% Total
BRSR6;Banrisul;3.4;Nível 1;100% ON - 100% PN;1,87% ON - 99,46% PN - 50,53% Total
QUAL3;Qualicorp;2.4;Novo Mercado;100% ON;38,08% ON
TTEN3;3tentos;4.2;Novo Mercado;100% ON;22,89% ON
ABCB4;Banco ABC;3.8;Nível 2;100% PN;61,69% PN - 30,73% Total
AMER3;Americanas;1.2;Novo Mercado;100% ON;69,88% ON
VVEO3;Viveo;2.9;Novo Mercado;100% ON;37,50% ON
CASH3;Méliuz;1.4;Novo Mercado;100% ON;79,94% ON
LJQQ3;Lojas Quero-Quero;2.9;Novo Mercado;100% ON;53,59% ON
TUPY3;Tupy;4;Novo Mercado;100% ON;36,86% ON
RCSL3;Recrusul;1;Tradicional;80% ON - 80% PN;14,74% ON - 84,73% PN - 61,28% Total
JHSF3;JHSF;3.2;Novo Mercado;100% ON;37,00% ON
VULC3;Vulcabras;3.8;Novo Mercado;100% ON;19,76% ON
HBSA3;Hidrovias do Brasil;2.7;Novo Mercado;100% ON;50,68% ON
ORVR3;Orizon;2.4;Novo Mercado;100% ON;38,33% ON
MYPK3;Iochpe-Maxion;2.9;Novo Mercado;100% ON;64,25% ON
AMBP3;Ambipar;3.4;Novo Mercado;100% ON;33,34% ON
IFCM3;Infracommerce;1.6;Novo Mercado;100% ON;68,35% ON
MTRE3;Mitre Realty;3.4;Novo Mercado;100% ON;49,80% ON
MILS3;Mills;4.2;Novo Mercado;100% ON;36,97% ON
OIBR3;Oi;1.2;Nível 1;80% ON - 0% PN;89,99% ON - 88,45% PN - 89,95% Total
UNIP6;Unipar;3.7;Tradicional;80% ON - 0% PN;14,66% ON - 65,62% PN - 47,81% Total
SEQL3;Sequoia;1.7;Novo Mercado;100% ON;79,95% ON
PLPL3;Plano&Plano;3.6;Novo Mercado;100% ON;26,79% ON
KEPL3;Kepler;4;Novo Mercado;100% ON;57,43% ON
VLID3;Valid;3.6;Novo Mercado;100% ON;52,65% ON
GUAR3;Guararapes;3.1;Novo Mercado;100% ON;17,25% ON
JSLG3;JSL;3.5;Novo Mercado;100% ON;24,49% ON
RANI3;Irani;4.3;Novo Mercado;100% ON;42,35% ON
SRNA3;Omega Energia;1.6;Novo Mercado;100% ON;26,95% ON
ARML3;Armac;3.9;Novo Mercado;100% ON;19,62% ON
AGRO3;BrasilAgro;4.4;Novo Mercado;100% ON;45,21% ON
GRND3;Grendene;3.4;Novo Mercado;100% ON;22,50% ON
POSI3;Positivo;3.6;Novo Mercado;100% ON;51,74% ON
LIGT3;Light;1.1;Novo Mercado;100% ON;39,78% ON
ZAMP3;Burger King;1.9;Tradicional;100% ON;30,89% ON
EVEN3;Even;3;Novo Mercado;100% ON;37,48% ON
MLAS3;Multilaser;2;Novo Mercado;100% ON;23,78% ON
FESA4;Ferbasa;3.6;Nível 1;80% ON - 0% PN;1,05% ON - 55,75% PN - 37,52% Total
SEER3;SER Educacional;3.5;Novo Mercado;100% ON;22,27% ON
CAML3;Camil;3.3;Novo Mercado;100% ON;28,65% ON
PGMN3;Pague Menos;3.1;Novo Mercado;100% ON;15,51% ON
MDNE3;Moura Dubeux;3.6;Novo Mercado;100% ON;39,63% ON
TGMA3;Tegma;3.5;Novo Mercado;100% ON;27,15% ON
BMGB4;Banco BMG;2;Nível 1;100% ON - 100% PN;2,13% ON - 55,72% PN - 21,47% Total
LOGG3;Log CP;3.3;Novo Mercado;100% ON;29,51% ON
PORT3;Wilson Sons;3.4;Novo Mercado;100% ON;21,52% ON
JALL3;Jalles Machado;4.1;Novo Mercado;100% ON;33,91% ON
PNVL3;Grupo Panvel;4.3;Novo Mercado;100% ON;47,73% ON
BLAU3;Blau Farmacêutica;3.9;Novo Mercado;100% ON;16,63% ON
FRAS3;Frasle Mobility;4.3;Nível 1;80% ON;12,45% ON
VITT3;Vittia;3.8;Novo Mercado;100% ON;33,78% ON
AERI3;Aeris;2.1;Novo Mercado;100% ON;29,10% ON
BRBI11;BR Partners;3.7;Nível 2;100% ON - 100% PN;19,41% ON - 68,04% PN - 37,08% Total
TASA4;Taurus Armas;3.7;Nível 2;100% ON - 100% PN;14,25% ON - 78,51% PN - 54,93% Total
LAVV3;Lavvi;4.3;Novo Mercado;100% ON;21,94% ON
SOJA3;Boa Safra;4;Novo Mercado;100% ON;30,16% ON
AZEV4;Azevedo e Travassos;1.3;Tradicional;80% ON - 0% PN;53,65% ON - 84,66% PN - 74,05% Total
PTBL3;Portobello;3.6;Novo Mercado;100% ON;40,48% ON
OPCT3;Oceanpact;2.4;Novo Mercado;100% ON;25,22% ON
BMOB3;Bemobi;3.3;Novo Mercado;100% ON;46,50% ON
MATD3;Hospital Mater Dei;3.1;Novo Mercado;100% ON;16,24% ON
CLSA3;ClearSale;1.7;Novo Mercado;100% ON;29,84% ON
ROMI3;Indústrias Romi;3.9;Novo Mercado;100% ON;53,54% ON
PINE4;Banco Pine;2.6;Nível 2;100% ON - 100% PN;0,02% ON - 64,27% PN - 30,54% Total
TRIS3;Trisul;3.1;Novo Mercado;100% ON;38,51% ON
DASA3;Dasa;1.2;Novo Mercado;100% ON;12,38% ON
PRNR3;Priner;3.1;Novo Mercado;100% ON;57,09% ON
WIZC3;Wiz;3.4;Novo Mercado;100% ON;47,12% ON
DESK3;Desktop;3.1;Novo Mercado;100% ON;28,08% ON
LOGN3;Log-in;3.4;Novo Mercado;100% ON;10,18% ON
HBRE3;HBR Realty;2.5;Novo Mercado;100% ON;47,27% ON
MBLY3;Mobly;1.3;Novo Mercado;100% ON;22,05% ON
SHUL4;Schulz;3.9;Tradicional;80% ON - 0% PN;0,07% ON - 41,23% PN - 23,65% Total
CSED3;Cruzeiro do Sul Educacional;3.6;Novo Mercado;100% ON;12,31% ON
HBOR3;Helbor;2.5;Novo Mercado;100% ON;49,04% ON
MEAL3;International Meal;2.9;Novo Mercado;100% ON;54,12% ON
ESPA3;Espaçolaser;1.7;Novo Mercado;100% ON;37,43% ON
DEXP3;Dexxos;3.5;Nível 1;100% ON - 100% PN;44,27% ON - 49,86% PN - 44,61% Total
TFCO4;Track Field;3.7;Nível 2;100% PN;42,06% PN - 3,19% Total
ETER3;Eternit;3.2;Novo Mercado;100% ON;60,38% ON
PDGR3;PDG Realty;1;Novo Mercado;100% ON;94,59% ON
BRIT3;Brisanet;3.7;Novo Mercado;100% ON;20,51% ON
PFRM3;Profarma;3.1;Novo Mercado;100% ON;22,88% ON
AURA33;Aura Minerals;3.2;Tradicional;80% ON;
SYNE3;SYN;3;Novo Mercado;100% ON;34,20% ON
VIVR3;Viver;1;Novo Mercado;100% ON;65,89% ON
ENJU3;Enjoei;1.6;Novo Mercado;100% ON;45,46% ON
CSUD3;CSU;4.2;Novo Mercado;100% ON;35,74% ON
EUCA4;Eucatex;2.7;Nível 1;80% ON - 0% PN;1,90% ON - 52,17% PN - 40,04% Total
APER3;Alper Seguros;2;Tradicional;100% ON;42,42% ON
ELMD3;Eletromidia;2.6;Novo Mercado;100% ON;25,20% ON
LAND3;Terra Santa;3.8;Novo Mercado;100% ON;23,43% ON
AMAR3;Lojas Marisa;1.5;Novo Mercado;100% ON;46,14% ON
